Pipeline,hpso,Baseline,Visibility read rate,Image Spectral Fitting,IFFT,Reprojection Predict,Reprojection,Subtract Image Component,Phase Rotation Predict,Degrid,Visibility Weighting,Phase Rotation,Identify Component,Gridding Kernel Update,Subtract Visibility,Source Find,Correct,DFT,Solve,Flag,Average,Receive,Demix,FFT,Grid,Degridding Kernel Update
RCAL,hpso02b,65000.0,0.735668593577022,0.0,0.08542125756767707,0.00032708834242212365,6.541766848442473e-05,0.0,0.0,0.031017128022765433,8.984614688492499e-05,0.0,0.0,0.02120157211604704,6.130571613141851e-05,0.0,0.029426743743080883,0.501349268591246,0.0012301408544683702,0.008552147400332883,0.0,0.0,0.0,0.017084251513535414,0.031017128022765433,0.02120157211604704
RCAL_data,hpso02b,65000.0,0.735668593577022,0.0,0.05233624804241522,0.05233413478753979,0.010466826957507957,0.0,0.0,0.06738461016369374,0.0041437903801186384,0.0,0.0,102.94965704044932,0.36783429678851104,0.0,0.36783429678851104,0.36783429678851104,2.62144e-07,0.36783429678851104,0.0,0.0,0.0,0.010466826957507957,13.36580067462845,102.94965704044932
FastImg,hpso02b,65000.0,0.2647958068595379,0.0,0.0018307069149650983,0.0,0.0,0.0,0.0,0.002327364044696331,4.0651573882077406e-05,0.0,0.0,0.0028386259800844255,2.206631723829483e-05,0.0,0.0026479580685953795,0.3609102937222483,0.0,0.003078251254742129,0.0,0.0,0.0,0.0018307069149650983,0.002327364044696331,0.0028386259800844255
FastImg_data,hpso02b,65000.0,0.2647958068595379,0.0,0.1550922798058644,0.0,0.0,0.0,0.0,0.030488680411558056,0.0050638575518127445,0.0,0.0,7.5700644567839666,0.13239790342976898,0.0,0.13239790342976898,0.13239790342976898,0.0,0.13239790342976898,0.0,0.0,0.0,0.155064103074192,142.56682726009865,7.5700644567839666
ICAL,hpso02b,65000.0,2.4522608844584313,0.0,0.22947665906564976,0.0013083533696884946,0.0002616706739376989,0.00033570818,0.0,0.09953173499444501,0.0003906045611152608,0.0,8.447219223737021e-05,0.098214444863285,0.0003678391326687647,3e-12,0.17656278368100703,3.0081351586758864,0.10471368381689307,0.051313559007292675,0.0,0.0,0.0,0.04589533181312996,0.09953173499444501,0.098214444863285
ICAL_data,hpso02b,65000.0,2.4522608844584313,0.0,0.20934921867941175,0.20933653915015912,0.04186730783003182,0.0002180588949480824,0.0,0.2929534208364456,0.025989797189342967,0.0,8e-10,287.1149540815706,2.2070347960125885,1.44e-08,2.2070347960125885,2.2070347960125885,5.461333333333334e-06,2.2070347960125885,0.0,0.0,0.0,0.04186730783003182,35.64406380317016,287.1149540815706
DPrepA,hpso02b,65000.0,0.8174460857975916,0.0,0.02552766676021069,0.00024677446959145134,0.00024677446959145134,2.0515499888888888e-05,0.0,0.06615325754321748,6.817523890863862e-05,0.0,1.0463395335770655e-05,0.02504667562632663,0.0001248875964412987,0.0,0.059946046291823374,2.0426253564266146,0.0,0.01742181970356117,0.0,0.0,0.0,0.02552766676021069,0.06615325754321748,0.02504667562632663
DPrepA_data,hpso02b,65000.0,0.8174460857975916,0.0,0.03948821991308217,0.03948391513463221,0.03948391513463221,8.225815653048378e-05,0.0,0.2556571459073948,0.009496888916882554,0.0,9.777777777777777e-11,31.111182609324114,0.7493255786477921,0.0,0.7493255786477921,0.7493255786477921,0.0,0.7493255786477921,0.0,0.0,0.0,0.03948391513463221,18.677393784802003,31.111182609324114
DPrepB,hpso02b,65000.0,1.6348921715951832,0.0,0.031192056505201845,0.0004935489391829027,0.0012338723479572565,0.004103099977777778,0.0,0.031270291820095455,0.00013635047781727723,0.0,0.0010463395335770654,0.06382334053649799,0.0002497751928825974,0.0,0.11989209258364675,2.0426253564266146,0.0,0.03484363940712234,0.0,0.0,0.0,0.0779801412630046,0.031270291820095455,0.06382334053649799
DPrepB_data,hpso02b,65000.0,1.6348921715951832,0.0,0.07897643982616434,0.07896783026926442,0.19741957567316107,0.008225815653048378,0.0,0.10226285836295793,0.01899377783376511,0.0,9.777777777777777e-09,205.7608391898719,1.4986511572955843,0.0,1.4986511572955843,1.4986511572955843,0.0,1.4986511572955843,0.0,0.0,0.0,0.19741957567316107,7.470957513920801,205.7608391898719
DPrepC,hpso02b,65000.0,3.177549682314455,0.0,0.03362149400286418,0.0004935489391829027,0.00370161704387177,0.012309299933333333,0.0,0.11530553363337567,0.0005190556279587681,0.0,0.0031390186007311965,0.15599375745402555,0.0004854589792424863,0.0,0.23302031003639337,3.9700132309447316,0.0,0.06772152760432684,0.0,0.0,0.0,0.2521612050214814,0.11530553363337567,0.15599375745402555
DPrepC_data,hpso02b,65000.0,3.177549682314455,0.0,0.07897643982616434,0.07896783026926442,0.5922587270194831,0.024677446959145134,0.0,0.38929172096907616,0.031988171970087076,0.0,2.933333333333333e-08,331.76452029926696,2.9127538754549174,0.0,2.9127538754549174,2.9127538754549174,0.0,2.9127538754549174,0.0,0.0,0.0,0.5922587270194831,14.643358433238642,331.76452029926696
DPrepD,hpso02b,65000.0,3.177549682314455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23302031003639337,0.0,0.0,0.06772152760432684,0.0,0.0,0.0,0.0,0.0,0.0
DPrepD_data,hpso02b,65000.0,3.177549682314455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9127538754549174,0.0,0.0,2.9127538754549174,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso04a,65000.0,0.45723506005333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01063407058944,0.00030601641983999994,0.00015303096547555553,0.62127414239232,0.0,0.0,0.0
Ingest_data,hpso04a,65000.0,0.45723506005333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45902462976,0.4572350600533334,0.45902462976,0.45902462976,0.0,0.0,0.0
RCAL,hpso04a,65000.0,0.22540124415279528,0.0,0.019574458877717974,0.00016524522950647958,3.3049045901295915e-05,0.0,0.0,0.008369253050829849,2.7527927731633594e-05,0.0,0.0,0.005318788025640711,1.878343701273294e-05,0.0,0.009016049766111813,0.15360822778379152,0.00037768200617465883,0.002620289463276245,0.0,0.0,0.0,0.003914891775543595,0.008369253050829849,0.005318788025640711
RCAL_data,hpso04a,65000.0,0.22540124415279528,0.0,0.02644029882936458,0.026439236721036728,0.005287847344207346,0.0,0.0,0.020645945798725196,0.0020718951900593192,0.0,0.0,20.15282546078802,0.11270062207639762,0.0,0.11270062207639762,0.11270062207639762,1.31072e-07,0.11270062207639762,0.0,0.0,0.0,0.005287847344207346,4.137736175189061,20.15282546078802
FastImg,hpso04a,65000.0,0.08113069289089292,0.0,0.0006577268667749706,0.0,0.0,0.0,0.0,0.0005799704002475925,1.2455217779284894e-05,0.0,0.0,0.0006997971821466485,6.760891074241076e-06,0.0,0.0008113069289089292,0.11057917626570976,0.0,0.0009431443048566302,0.0,0.0,0.0,0.0006577268667749706,0.0005799704002475925,0.0006997971821466485
FastImg_data,hpso04a,65000.0,0.08113069289089292,0.0,0.07835264061781354,0.0,0.0,0.0,0.0,0.00934141333446367,0.0025319287759063723,0.0,0.0,0.4379587948153994,0.04056534644544646,0.0,0.04056534644544646,0.04056534644544646,0.0,0.04056534644544646,0.0,0.0,0.0,0.07833847917344214,44.13528695640362,0.4379587948153994
PSS,hpso04a,65000.0,0.0008758966666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSS_data,hpso04a,65000.0,0.0008758966666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso05a,65000.0,0.45723506005333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01063407058944,0.00030601641983999994,0.00015303096547555553,0.62127414239232,0.0,0.0,0.0
Ingest_data,hpso05a,65000.0,0.45723506005333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45902462976,0.4572350600533334,0.45902462976,0.45902462976,0.0,0.0,0.0
RCAL,hpso05a,65000.0,0.22540124415279528,0.0,0.019574458877717974,0.00016524522950647958,3.3049045901295915e-05,0.0,0.0,0.008369253050829849,2.7527927731633594e-05,0.0,0.0,0.005318788025640711,1.878343701273294e-05,0.0,0.009016049766111813,0.15360822778379152,0.00037768200617465883,0.002620289463276245,0.0,0.0,0.0,0.003914891775543595,0.008369253050829849,0.005318788025640711
RCAL_data,hpso05a,65000.0,0.22540124415279528,0.0,0.02644029882936458,0.026439236721036728,0.005287847344207346,0.0,0.0,0.020645945798725196,0.0020718951900593192,0.0,0.0,20.15282546078802,0.11270062207639762,0.0,0.11270062207639762,0.11270062207639762,1.31072e-07,0.11270062207639762,0.0,0.0,0.0,0.005287847344207346,4.137736175189061,20.15282546078802
FastImg,hpso05a,65000.0,0.08113069289089292,0.0,0.0006577268667749706,0.0,0.0,0.0,0.0,0.0005799704002475925,1.2455217779284894e-05,0.0,0.0,0.0006997971821466485,6.760891074241076e-06,0.0,0.0008113069289089292,0.11057917626570976,0.0,0.0009431443048566302,0.0,0.0,0.0,0.0006577268667749706,0.0005799704002475925,0.0006997971821466485
FastImg_data,hpso05a,65000.0,0.08113069289089292,0.0,0.07835264061781354,0.0,0.0,0.0,0.0,0.00934141333446367,0.0025319287759063723,0.0,0.0,0.4379587948153994,0.04056534644544646,0.0,0.04056534644544646,0.04056534644544646,0.0,0.04056534644544646,0.0,0.0,0.0,0.07833847917344214,44.13528695640362,0.4379587948153994
PST,hpso05a,65000.0,0.0003221225472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PST_data,hpso05a,65000.0,0.0003221225472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso01,32500.0,0.2699858390207885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006281068530030465,0.00018075017352605654,9.04040637443387e-05,0.3670356769420338,0.0,0.0,0.0
Ingest_data,hpso01,32500.0,0.2699858390207885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27112526028908485,0.2699858390207885,0.27112526028908485,0.27112526028908485,0.0,0.0,0.0
RCAL,hpso01,32500.0,0.21720264070392248,0.0,0.018463740283889557,8.177208560553091e-05,1.6354417121106183e-05,0.0,0.0,0.008762283201835112,3.734669636829466e-05,0.0,0.0,0.009718133561315229,1.810022005866021e-05,0.0,0.0086881056281569,0.15960904947246868,0.0003660309330132041,0.002524980698183099,0.0,0.0,0.0,0.003692748056777911,0.008762283201835112,0.009718133561315229
RCAL_data,hpso01,32500.0,0.21720264070392248,0.0,0.013084590324322664,0.013083533696884947,0.002616706739376989,0.0,0.0,0.028010022276220993,0.0025438507973232086,0.0,0.0,19.65005079238443,0.10860132035196124,0.0,0.10860132035196124,0.10860132035196124,2.62144e-07,0.10860132035196124,0.0,0.0,0.0,0.002616706739376989,1.6169676845528984,19.65005079238443
FastImg,hpso01,32500.0,0.12278992375098587,0.0,0.00038054755769741875,0.0,0.0,0.0,0.0,0.0012254801396113515,2.7834954688960693e-05,0.0,0.0,0.001995028719354165,1.023249364591549e-05,0.0,0.001227899237509859,0.1804617379528741,0.0,0.001427432863605211,0.0,0.0,0.0,0.00038054755769741875,0.0012254801396113515,0.001995028719354165
FastImg_data,hpso01,32500.0,0.12278992375098587,0.0,0.038780114134384217,0.0,0.0,0.0,0.0,0.02087621601672052,0.004658626033685299,0.0,0.0,0.7174030280611161,0.06139496187549294,0.0,0.06139496187549296,0.06139496187549294,0.0,0.06139496187549296,0.0,0.0,0.0,0.038766025768548,17.250182455056517,0.7174030280611161
ICAL,hpso01,32500.0,1.0860132035196124,0.0,0.16617366255593496,0.0007359487704497782,0.00014718975408995567,0.00033570818,0.0,0.07886054881631045,0.00033612026731465194,0.0,8.423369032102074e-05,0.08746320205148549,0.00016290198052794187,3e-12,0.0781929506534121,1.4364814452522183,0.046420449430170124,0.022724826283647893,0.0,0.0,0.0,0.03323473251118699,0.07886054881631045,0.08746320205148549
ICAL_data,hpso01,32500.0,1.0860132035196124,0.0,0.11776131291890397,0.11775180327196452,0.023550360654392904,0.00012265812840829638,0.0,0.2520902004859889,0.02289465717590888,0.0,8e-10,176.85045712899688,0.9774118831676513,1.44e-08,0.9774118831676513,0.9774118831676513,5.461333333333334e-06,0.9774118831676513,0.0,0.0,0.0,0.023550360654392904,14.552709160976084,176.85045712899688
DPrepA,hpso01,32500.0,0.24135784115481568,0.0,0.0057968467187726495,6.169361739786284e-05,6.169361739786284e-05,2.0515499888888888e-05,0.0,0.033298689813823494,3.8340038242919304e-05,0.0,1.0309161292275997e-05,0.016886545506483965,3.687411462087462e-05,0.0,0.01769957501801982,0.6503172188738907,0.0,0.005143938989612011,0.0,0.0,0.0,0.0057968467187726495,0.033298689813823494,0.016886545506483965
DPrepA_data,hpso01,32500.0,0.24135784115481568,0.0,0.00987313117288303,0.009870978783658052,0.009870978783658052,2.0564539132620944e-05,0.0,0.14377514341094738,0.008069385631115308,0.0,9.777777777777777e-11,6.018140163066544,0.22124468772524775,0.0,0.22124468772524775,0.22124468772524775,0.0,0.22124468772524775,0.0,0.0,0.0,0.009870978783658052,2.2598788232952334,6.018140163066544
DPrepB,hpso01,32500.0,0.48271568230963136,0.0,0.0072721382769481945,0.00012338723479572567,0.00030846808698931414,0.004103099977777778,0.0,0.014231758155341608,7.668007648583861e-05,0.0,0.0010309161292275995,0.03708884858572911,7.374822924174924e-05,0.0,0.03539915003603964,0.6503172188738907,0.0,0.010287877979224022,0.0,0.0,0.0,0.018180345692370488,0.014231758155341608,0.03708884858572911
DPrepB_data,hpso01,32500.0,0.48271568230963136,0.0,0.01974626234576606,0.019741957567316105,0.04935489391829027,0.0020564539132620946,0.0,0.057510057364378954,0.016138771262230615,0.0,9.777777777777777e-09,35.627666228412174,0.4424893754504955,0.0,0.4424893754504955,0.4424893754504955,0.0,0.4424893754504955,0.0,0.0,0.0,0.04935489391829027,0.9039515293180933,35.627666228412174
DPrepC,hpso01,32500.0,1.4734790850118307,0.0,0.007607576859779745,0.00012338723479572567,0.0009254042609679425,0.012309299933333333,0.0,0.04363672860136016,0.0002370900057102005,0.0,0.003092748387682799,0.09236733438579918,0.0002251148602101408,0.0,0.10805513290086759,1.985079117481615,0.0,0.03140352299931464,0.0,0.0,0.0,0.05705682644834808,0.04363672860136016,0.09236733438579918
DPrepC_data,hpso01,32500.0,1.4734790850118307,0.0,0.01974626234576606,0.019741957567316105,0.14806468175487078,0.006169361739786283,0.0,0.17781750428265036,0.023073078571283274,0.0,2.933333333333333e-08,62.182874671864774,1.350689161260845,0.0,1.3506891612608452,1.350689161260845,0.0,1.3506891612608452,0.0,0.0,0.0,0.14806468175487078,1.7876406598463854,62.182874671864774
