Pipeline,hpso,Baseline,Antenna stations,Channels,Visibility read rate,Image Spectral Fitting,IFFT,Reprojection Predict,Reprojection,Subtract Image Component,Phase Rotation Predict,Degrid,Visibility Weighting,Phase Rotation,Identify Component,Gridding Kernel Update,Subtract Visibility,Source Find,Correct,DFT,Solve,Flag,Average,Receive,Demix,FFT,Grid,Degridding Kernel Update
DPrepB_data,hpso02a,65000.0,64.0,16384.0,0.025195256069103843,0.0,0.00293507621587765,21.536680982526658,53.841702456316646,53.841702456316646,21.870882004430424,64.58490694606151,0.2973352543726972,21.870882004430424,53.841702456316646,0.03018862913780821,21.870882004430424,0.0,21.870882004430424,21.870882004430424,0.0,21.870882004430424,0.0,0.0,0.0,0.007337690539694124,64.58490694606151,0.03018862913780821
DPrepC,hpso02a,65000.0,64.0,16384.0,0.04227858432,0.0,0.0037167726312184782,0.0007107104724233797,0.005330328543175349,0.012309299933333333,0.0008138627481600001,0.004458747568164912,1.4899243930137285e-05,0.0008138627481600001,0.02778476365905292,0.014493765958418734,6.459228160000001e-06,0.0,0.0031004295168,0.059522095076693336,0.0,0.00090106232832,0.0,0.0,0.0,0.027875794734138582,0.004458747568164912,0.014493765958418734
DPrepC_data,hpso02a,65000.0,64.0,16384.0,0.04227858432,0.0,0.000978358738625883,7.17889366084222,53.841702456316646,53.841702456316646,36.70016,549.6628075942979,1.1757610424666418,36.70016,53.841702456316646,0.04290217786405415,36.70016,0.0,36.70016,36.70016,0.0,36.70016,0.0,0.0,0.0,0.007337690539694124,549.6628075942979,0.04290217786405415
DPrepD,hpso02a,65000.0,64.0,16384.0,0.04227858432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031004295168,0.0,0.0,0.00090106232832,0.0,0.0,0.0,0.0,0.0,0.0
DPrepD_data,hpso02a,65000.0,64.0,16384.0,0.04227858432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70016,0.0,0.0,36.70016,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso02b,65000.0,64.0,16384.0,0.00352321536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.421230364444445e-05,2.423375644444445e-06,1.2173767111111113e-06,0.004921378804622223,0.0,0.0,0.0
Ingest_data,hpso02b,65000.0,64.0,16384.0,0.00352321536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso02b,65000.0,64.0,16384.0,0.00704643072,0.0,0.0020968887423357652,0.000471007213087858,9.420144261757161e-05,0.0,0.0009947211366400002,0.000590533466440622,2.6098569267565283e-06,0.0009947211366400002,0.0,0.0023357876804548216,5.8720256e-07,0.0,0.0002818572288,0.005411099552426667,1.180696576e-05,8.191475712e-05,0.0,0.0,0.0,0.00041937774846715297,0.000590533466440622,0.0023357876804548216
RCAL_data,hpso02b,65000.0,64.0,16384.0,0.00704643072,0.0,0.027016042441601096,145.97330984127834,29.19466196825567,0.0,36.70016,18.97878307824278,0.16850832429987916,36.70016,0.0,0.020939795368378773,36.70016,0.0,36.70016,36.70016,36.70016,36.70016,0.0,0.0,0.0,0.005403208488320219,18.97878307824278,0.020939795368378773
FastImg,hpso02b,65000.0,64.0,16384.0,0.00352321536,0.0,0.0013011890654640538,0.0,0.0,0.0,0.0,3.850930466638812e-05,5.994936474240535e-07,0.0,0.0,5.1362926099643886e-05,2.9360128e-07,0.0,3.52321536e-05,0.005411099552426667,0.0,4.095737856e-05,0.0,0.0,0.0,0.0013011890654640538,3.850930466638812e-05,5.1362926099643886e-05
FastImg_data,hpso02b,65000.0,64.0,16384.0,0.00352321536,0.0,0.011006535809541189,0.0,0.0,0.0,36.70016,5077.9512300139,9.367088241000834,36.70016,0.0,0.19508341740462987,36.70016,0.0,36.70016,36.70016,0.0,36.70016,0.0,0.0,0.0,0.011006535809541189,5077.9512300139,0.19508341740462987
ICAL,hpso02b,65000.0,64.0,16384.0,0.0352321536,0.0,0.011354705449676148,0.001884028852351432,0.00037680577047028644,0.00033570818,0.0026635508121600005,0.0024177592692129343,9.922465539321581e-06,0.0026635508121600005,0.003022158632021813,0.009171420350936547,5.28482304e-06,3e-12,0.0025367150592000005,0.04869989597184001,0.0015045492736,0.00073723281408,0.0,0.0,0.0,0.00227094108993523,0.0024177592692129343,0.009171420350936547
ICAL_data,hpso02b,65000.0,64.0,16384.0,0.0352321536,0.0,0.03301960742862356,218.05889494808238,43.611778989616475,43.611778989616475,36.70016,37.50726530401151,0.2392569815615736,36.70016,43.611778989616475,0.023570619493022006,36.70016,9e-06,36.70016,36.70016,36.70016,36.70016,0.0,0.0,0.0,0.006603921485724711,37.50726530401151,0.023570619493022006
DPrepA,hpso02b,65000.0,64.0,16384.0,0.012597628034551922,0.0,0.0016112749492052868,0.00035535523621168987,0.00035535523621168987,2.0515499888888888e-05,0.0021555941303566624,0.002209135186265026,1.933197005887102e-06,0.00043111882607133246,0.00016442012847462086,0.0017494679695052705,1.9246376163898772e-06,0.0,0.000923826055867141,0.035471254568886036,0.0,0.00026848694748638787,0.0,0.0,0.0,0.0016112749492052868,0.002209135186265026,0.0017494679695052705
DPrepA_data,hpso02b,65000.0,64.0,16384.0,0.012597628034551922,0.0,0.005503267904770594,30.285957631678116,30.285957631678116,30.285957631678116,21.87088200443042,9.76206518696848,0.1716261546419657,4.374176400886084,30.285957631678116,0.021103872858436106,21.870882004430424,0.0,21.870882004430424,21.870882004430424,0.0,21.870882004430424,0.0,0.0,0.0,0.005503267904770594,9.76206518696848,0.021103872858436106
DPrepB,hpso02b,65000.0,64.0,16384.0,0.025195256069103843,0.0,0.003012512000323004,0.0007107104724233797,0.0017767761810584494,0.004103099977777778,0.000485008679330249,0.0012601081037490317,3.767832343410819e-06,0.000485008679330249,0.009261587886350975,0.005168749195287386,3.8492752327797545e-06,0.0,0.001847652111734282,0.035471254568886036,0.0,0.0005369738949727757,0.0,0.0,0.0,0.007531280000807509,0.0012601081037490317,0.005168749195287386
DPrepB_data,hpso02b,65000.0,64.0,16384.0,0.025195256069103843,0.0,0.00293507621587765,21.536680982526658,53.841702456316646,53.841702456316646,21.870882004430424,64.58490694606151,0.2973352543726972,21.870882004430424,53.841702456316646,0.03018862913780821,21.870882004430424,0.0,21.870882004430424,21.870882004430424,0.0,21.870882004430424,0.0,0.0,0.0,0.007337690539694124,64.58490694606151,0.03018862913780821
DPrepC,hpso02b,65000.0,64.0,16384.0,0.04227858432,0.0,0.0037167726312184782,0.0007107104724233797,0.005330328543175349,0.012309299933333333,0.0008138627481600001,0.004458747568164912,1.4899243930137285e-05,0.0008138627481600001,0.02778476365905292,0.014493765958418734,6.459228160000001e-06,0.0,0.0031004295168,0.059522095076693336,0.0,0.00090106232832,0.0,0.0,0.0,0.027875794734138582,0.004458747568164912,0.014493765958418734
DPrepC_data,hpso02b,65000.0,64.0,16384.0,0.04227858432,0.0,0.000978358738625883,7.17889366084222,53.841702456316646,53.841702456316646,36.70016,549.6628075942979,1.1757610424666418,36.70016,53.841702456316646,0.04290217786405415,36.70016,0.0,36.70016,36.70016,0.0,36.70016,0.0,0.0,0.0,0.007337690539694124,549.6628075942979,0.04290217786405415
DPrepD,hpso02b,65000.0,64.0,16384.0,0.04227858432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031004295168,0.0,0.0,0.00090106232832,0.0,0.0,0.0,0.0,0.0,0.0
DPrepD_data,hpso02b,65000.0,64.0,16384.0,0.04227858432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70016,0.0,0.0,36.70016,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso04a,65000.0,64.0,16384.0,0.00176160768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.210615182222223e-05,1.2116878222222225e-06,6.086883555555557e-07,0.0024606894023111114,0.0,0.0,0.0
Ingest_data,hpso04a,65000.0,64.0,16384.0,0.00176160768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso04a,65000.0,64.0,16384.0,0.0034736493105739,0.0,0.000697477396038743,0.0002379531304893306,4.7590626097866115e-05,0.0,0.0002593658151895179,0.0001648627627995623,6.943273823355204e-07,0.0002593658151895179,0.0,0.0006092900118847484,2.8947077588115833e-07,0.0,0.00013894597242295603,0.0026674869840675355,5.820872797623167e-06,4.038117323542159e-05,0.0,0.0,0.0,0.0001394954792077486,0.0001648627627995623,0.0006092900118847484
RCAL_data,hpso04a,65000.0,64.0,16384.0,0.0034736493105739,0.0,0.037339745901129553,278.85132479218424,55.77026495843685,0.0,36.1838469851448,13.229110571726505,0.1695135210780079,36.1838469851448,0.0,0.0225270206429381,36.1838469851448,0.0,36.1838469851448,36.1838469851448,36.1838469851448,36.1838469851448,0.0,0.0,0.0,0.007467949180225911,13.229110571726505,0.0225270206429381
FastImg,hpso04a,65000.0,64.0,16384.0,0.0012503017740034868,0.0,0.0006577268470011605,0.0,0.0,0.0,0.0,8.937900049624678e-06,1.9194684933829458e-07,0.0,0.0,1.078454565910534e-05,1.0419181450029056e-07,0.0,1.2503017740034868e-05,0.0019202650642703074,0.0,1.4534758122790533e-05,0.0,0.0,0.0,0.0006577268470011605,8.937900049624678e-06,1.078454565910534e-05
FastImg_data,hpso04a,65000.0,64.0,16384.0,0.0012503017740034868,0.0,0.011063628415149497,0.0,0.0,0.0,26.04795362507264,1165.3284964431455,5.998339041821706,26.04795362507264,0.0,0.1717854563459081,26.04795362507264,0.0,26.04795362507264,26.04795362507264,0.0,26.04795362507264,0.0,0.0,0.0,0.011063628415149497,1165.3284964431455,0.1717854563459081
PSS,hpso04a,65000.0,64.0,16384.0,0.0008758966666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSS_data,hpso04a,65000.0,64.0,16384.0,0.0008758966666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso05a,65000.0,64.0,16384.0,0.00176160768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.210615182222223e-05,1.2116878222222225e-06,6.086883555555557e-07,0.0024606894023111114,0.0,0.0,0.0
Ingest_data,hpso05a,65000.0,64.0,16384.0,0.00176160768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso05a,65000.0,64.0,16384.0,0.0034736493105739,0.0,0.000697477396038743,0.0002379531304893306,4.7590626097866115e-05,0.0,0.0002593658151895179,0.0001648627627995623,6.943273823355204e-07,0.0002593658151895179,0.0,0.0006092900118847484,2.8947077588115833e-07,0.0,0.00013894597242295603,0.0026674869840675355,5.820872797623167e-06,4.038117323542159e-05,0.0,0.0,0.0,0.0001394954792077486,0.0001648627627995623,0.0006092900118847484
RCAL_data,hpso05a,65000.0,64.0,16384.0,0.0034736493105739,0.0,0.037339745901129553,278.85132479218424,55.77026495843685,0.0,36.1838469851448,13.229110571726505,0.1695135210780079,36.1838469851448,0.0,0.0225270206429381,36.1838469851448,0.0,36.1838469851448,36.1838469851448,36.1838469851448,36.1838469851448,0.0,0.0,0.0,0.007467949180225911,13.229110571726505,0.0225270206429381
FastImg,hpso05a,65000.0,64.0,16384.0,0.0012503017740034868,0.0,0.0006577268470011605,0.0,0.0,0.0,0.0,8.937900049624678e-06,1.9194684933829458e-07,0.0,0.0,1.078454565910534e-05,1.0419181450029056e-07,0.0,1.2503017740034868e-05,0.0019202650642703074,0.0,1.4534758122790533e-05,0.0,0.0,0.0,0.0006577268470011605,8.937900049624678e-06,1.078454565910534e-05
FastImg_data,hpso05a,65000.0,64.0,16384.0,0.0012503017740034868,0.0,0.011063628415149497,0.0,0.0,0.0,26.04795362507264,1165.3284964431455,5.998339041821706,26.04795362507264,0.0,0.1717854563459081,26.04795362507264,0.0,26.04795362507264,26.04795362507264,0.0,26.04795362507264,0.0,0.0,0.0,0.011063628415149497,1165.3284964431455,0.1717854563459081
PST,hpso05a,65000.0,64.0,16384.0,0.0003221225472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PST_data,hpso05a,65000.0,64.0,16384.0,0.0003221225472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso01,65000.0,64.0,32768.0,0.00704643072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001684246072888889,4.84675128888889e-06,2.429064533333334e-06,0.009840831362844445,0.0,0.0,0.0
Ingest_data,hpso01,65000.0,64.0,32768.0,0.00704643072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso01,65000.0,64.0,32768.0,0.011337358462659588,0.0,0.003191837031279696,0.000471007213087858,9.420144261757161e-05,0.0,0.0008465227652119158,0.0005949373775160141,2.2661611955926105e-06,0.0008465227652119158,0.0,0.0022677163257648902,9.447798718882989e-07,0.0,0.0004534943385063835,0.008706191508968385,1.895851199776598e-05,0.0001317967921284177,0.0,0.0,0.0,0.0006383674062559391,0.0005949373775160141,0.0022677163257648902
RCAL_data,hpso01,65000.0,64.0,32768.0,0.011337358462659588,0.0,0.03714705835720151,275.98078891866686,55.19615778373337,0.0,59.04874199301868,47.18122870596684,0.2766310053213636,59.04874199301868,0.0,0.025602357539716646,59.04874199301868,0.0,59.04874199301868,59.04874199301868,59.04874199301869,59.04874199301868,0.0,0.0,0.0,0.0074294116714403,47.18122870596684,0.025602357539716646
FastImg,hpso01,65000.0,64.0,32768.0,0.004080757297492879,0.0,0.0013011890660741953,0.0,0.0,0.0,0.0,4.152056657007522e-05,6.264797344840696e-07,0.0,0.0,5.145363906496709e-05,3.4006310812440663e-07,0.0,4.080757297492879e-05,0.006267395469695493,0.0,4.743880358335472e-05,0.0,0.0,0.0,0.0013011890660741953,4.152056657007522e-05,5.145363906496709e-05
FastImg_data,hpso01,65000.0,64.0,32768.0,0.004080757297492879,0.0,0.011006535809541189,0.0,0.0,0.0,42.50788851555083,5496.182049970443,9.788745851313587,42.50788851555083,0.0,0.19508341738825874,42.50788851555083,0.0,42.50788851555083,42.50788851555083,0.0,42.50788851555083,0.0,0.0,0.0,0.011006535809541189,5496.182049970443,0.19508341738825874
ICAL,hpso01,65000.0,64.0,32768.0,0.05668679231329794,0.0,0.028726533282303134,0.004239064917790722,0.0008478129835581445,0.00033570818,0.007618704886907241,0.005354436397563372,2.0395450760333492e-05,0.007618704886907241,0.005373097157049079,0.020409446931493234,8.503018846994689e-06,3e-12,0.004081449046557451,0.07835572358071545,0.0024199471920340453,0.0011861711291557592,0.0,0.0,0.0,0.005745306656460628,0.005354436397563372,0.020409446931493234
ICAL_data,hpso01,65000.0,64.0,32768.0,0.05668679231329794,0.0,0.03714705835720151,275.98078891866686,55.19615778373337,55.19615778373337,59.04874199301868,47.18122870522558,0.2766310053213636,59.04874199301868,55.19615778373337,0.025602357539479852,59.04874199301868,9e-06,59.04874199301868,59.04874199301868,59.04874199301869,59.04874199301868,0.0,0.0,0.0,0.0074294116714403,47.18122870522558,0.025602357539479852
DPrepA,hpso01,65000.0,64.0,32768.0,0.012597628034551922,0.0,0.0016112749492052868,0.00035535523621168987,0.00035535523621168987,2.0515499888888888e-05,0.0021555941303566624,0.002209135186265026,1.933197005887102e-06,0.00043111882607133246,0.00016442012847462086,0.0017494679695052705,1.9246376163898772e-06,0.0,0.000923826055867141,0.035471254568886036,0.0,0.00026848694748638787,0.0,0.0,0.0,0.0016112749492052868,0.002209135186265026,0.0017494679695052705
DPrepA_data,hpso01,65000.0,64.0,32768.0,0.012597628034551922,0.0,0.005503267904770594,30.285957631678116,30.285957631678116,30.285957631678116,21.87088200443042,9.76206518696848,0.1716261546419657,4.374176400886084,30.285957631678116,0.021103872858436106,21.870882004430424,0.0,21.870882004430424,21.870882004430424,0.0,21.870882004430424,0.0,0.0,0.0,0.005503267904770594,9.76206518696848,0.021103872858436106
DPrepB,hpso01,65000.0,64.0,32768.0,0.025195256069103843,0.0,0.003012512000323004,0.0007107104724233797,0.0017767761810584494,0.004103099977777778,0.000485008679330249,0.0012601081037490317,3.767832343410819e-06,0.000485008679330249,0.009261587886350975,0.005168749195287386,3.8492752327797545e-06,0.0,0.001847652111734282,0.035471254568886036,0.0,0.0005369738949727757,0.0,0.0,0.0,0.007531280000807509,0.0012601081037490317,0.005168749195287386
DPrepB_data,hpso01,65000.0,64.0,32768.0,0.025195256069103843,0.0,0.00293507621587765,21.536680982526658,53.841702456316646,53.841702456316646,21.870882004430424,64.58490694606151,0.2973352543726972,21.870882004430424,53.841702456316646,0.03018862913780821,21.870882004430424,0.0,21.870882004430424,21.870882004430424,0.0,21.870882004430424,0.0,0.0,0.0,0.007337690539694124,64.58490694606151,0.03018862913780821
DPrepC,hpso01,65000.0,64.0,32768.0,0.04896908756991455,0.0,0.0037167726299337264,0.0007107104724233797,0.005330328543175349,0.012309299933333333,0.0009426549357208552,0.004458747569197793,1.4899243930137285e-05,0.0009426549357208552,0.02778476365905292,0.014493765962846046,7.481388378736945e-06,0.0,0.003591066421793734,0.06894135016665043,0.0,0.001043653678833804,0.0,0.0,0.0,0.027875794724502946,0.004458747569197793,0.014493765962846046
DPrepC_data,hpso01,65000.0,64.0,32768.0,0.04896908756991455,0.0,0.000978358738625883,7.17889366084222,53.841702456316646,53.841702456316646,42.50788851555083,549.6628077318024,1.1757610424666418,42.50788851555083,53.841702456316646,0.04290217787214192,42.50788851555083,0.0,42.50788851555083,42.50788851555083,0.0,42.50788851555083,0.0,0.0,0.0,0.007337690539694124,549.6628077318024,0.04290217787214192
DPrepD,hpso01,65000.0,64.0,32768.0,0.04896908756991455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003591066421793734,0.0,0.0,0.001043653678833804,0.0,0.0,0.0,0.0,0.0,0.0
DPrepD_data,hpso01,65000.0,64.0,32768.0,0.04896908756991455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50788851555083,0.0,0.0,42.50788851555083,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso02a,65000.0,64.0,32768.0,0.00704643072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001684246072888889,4.84675128888889e-06,2.429064533333334e-06,0.009840831362844445,0.0,0.0,0.0
Ingest_data,hpso02a,65000.0,64.0,32768.0,0.00704643072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso02a,65000.0,64.0,32768.0,0.011337358462659588,0.0,0.003191837031279696,0.000471007213087858,9.420144261757161e-05,0.0,0.0008465227652119158,0.0005949373775160141,2.2661611955926105e-06,0.0008465227652119158,0.0,0.0022677163257648902,9.447798718882989e-07,0.0,0.0004534943385063835,0.008706191508968385,1.895851199776598e-05,0.0001317967921284177,0.0,0.0,0.0,0.0006383674062559391,0.0005949373775160141,0.0022677163257648902
RCAL_data,hpso02a,65000.0,64.0,32768.0,0.011337358462659588,0.0,0.03714705835720151,275.98078891866686,55.19615778373337,0.0,59.04874199301868,47.18122870596684,0.2766310053213636,59.04874199301868,0.0,0.025602357539716646,59.04874199301868,0.0,59.04874199301868,59.04874199301868,59.04874199301869,59.04874199301868,0.0,0.0,0.0,0.0074294116714403,47.18122870596684,0.025602357539716646
FastImg,hpso02a,65000.0,64.0,32768.0,0.004080757297492879,0.0,0.0013011890660741953,0.0,0.0,0.0,0.0,4.152056657007522e-05,6.264797344840696e-07,0.0,0.0,5.145363906496709e-05,3.4006310812440663e-07,0.0,4.080757297492879e-05,0.006267395469695493,0.0,4.743880358335472e-05,0.0,0.0,0.0,0.0013011890660741953,4.152056657007522e-05,5.145363906496709e-05
FastImg_data,hpso02a,65000.0,64.0,32768.0,0.004080757297492879,0.0,0.011006535809541189,0.0,0.0,0.0,42.50788851555083,5496.182049970443,9.788745851313587,42.50788851555083,0.0,0.19508341738825874,42.50788851555083,0.0,42.50788851555083,42.50788851555083,0.0,42.50788851555083,0.0,0.0,0.0,0.011006535809541189,5496.182049970443,0.19508341738825874
ICAL,hpso02a,65000.0,64.0,32768.0,0.03779169171254431,0.0,0.011354705449158693,0.001884028852351432,0.00037680577047028644,0.00033570818,0.0028570518934683507,0.0024177592692663633,9.922465539321581e-06,0.0028570518934683507,0.003022158632021813,0.009171420351193595,5.668753756881647e-06,3e-12,0.0027210018033031903,0.052237835810319475,0.0016137562330685573,0.0007907911490849899,0.0,0.0,0.0,0.002270941089831739,0.0024177592692663633,0.009171420351193595
ICAL_data,hpso02a,65000.0,64.0,32768.0,0.03779169171254431,0.0,0.03301960742862356,218.05889494808238,43.611778989616475,43.611778989616475,39.36634553390033,37.50726530487627,0.2392569815615736,39.36634553390033,43.611778989616475,0.02357061949333361,39.36634553390033,9e-06,39.36634553390033,39.36634553390033,39.36634553390033,39.36634553390033,0.0,0.0,0.0,0.006603921485724711,37.50726530487627,0.02357061949333361
DPrepA,hpso02a,65000.0,64.0,32768.0,0.012597628034551922,0.0,0.0016112749492052868,0.00035535523621168987,0.00035535523621168987,2.0515499888888888e-05,0.0021555941303566624,0.002209135186265026,1.933197005887102e-06,0.00043111882607133246,0.00016442012847462086,0.0017494679695052705,1.9246376163898772e-06,0.0,0.000923826055867141,0.035471254568886036,0.0,0.00026848694748638787,0.0,0.0,0.0,0.0016112749492052868,0.002209135186265026,0.0017494679695052705
DPrepA_data,hpso02a,65000.0,64.0,32768.0,0.012597628034551922,0.0,0.005503267904770594,30.285957631678116,30.285957631678116,30.285957631678116,21.87088200443042,9.76206518696848,0.1716261546419657,4.374176400886084,30.285957631678116,0.021103872858436106,21.870882004430424,0.0,21.870882004430424,21.870882004430424,0.0,21.870882004430424,0.0,0.0,0.0,0.005503267904770594,9.76206518696848,0.021103872858436106
DPrepB,hpso02a,65000.0,64.0,32768.0,0.025195256069103843,0.0,0.003012512000323004,0.0007107104724233797,0.0017767761810584494,0.004103099977777778,0.000485008679330249,0.0012601081037490317,3.767832343410819e-06,0.000485008679330249,0.009261587886350975,0.005168749195287386,3.8492752327797545e-06,0.0,0.001847652111734282,0.035471254568886036,0.0,0.0005369738949727757,0.0,0.0,0.0,0.007531280000807509,0.0012601081037490317,0.005168749195287386
DPrepB_data,hpso02a,65000.0,64.0,32768.0,0.025195256069103843,0.0,0.00293507621587765,21.536680982526658,53.841702456316646,53.841702456316646,21.870882004430424,64.58490694606151,0.2973352543726972,21.870882004430424,53.841702456316646,0.03018862913780821,21.870882004430424,0.0,21.870882004430424,21.870882004430424,0.0,21.870882004430424,0.0,0.0,0.0,0.007337690539694124,64.58490694606151,0.03018862913780821
DPrepC,hpso02a,65000.0,64.0,32768.0,0.04896908756991455,0.0,0.0037167726299337264,0.0007107104724233797,0.005330328543175349,0.012309299933333333,0.0009426549357208552,0.004458747569197793,1.4899243930137285e-05,0.0009426549357208552,0.02778476365905292,0.014493765962846046,7.481388378736945e-06,0.0,0.003591066421793734,0.06894135016665043,0.0,0.001043653678833804,0.0,0.0,0.0,0.027875794724502946,0.004458747569197793,0.014493765962846046
DPrepC_data,hpso02a,65000.0,64.0,32768.0,0.04896908756991455,0.0,0.000978358738625883,7.17889366084222,53.841702456316646,53.841702456316646,42.50788851555083,549.6628077318024,1.1757610424666418,42.50788851555083,53.841702456316646,0.04290217787214192,42.50788851555083,0.0,42.50788851555083,42.50788851555083,0.0,42.50788851555083,0.0,0.0,0.0,0.007337690539694124,549.6628077318024,0.04290217787214192
DPrepD,hpso02a,65000.0,64.0,32768.0,0.04896908756991455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003591066421793734,0.0,0.0,0.001043653678833804,0.0,0.0,0.0,0.0,0.0,0.0
DPrepD_data,hpso02a,65000.0,64.0,32768.0,0.04896908756991455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50788851555083,0.0,0.0,42.50788851555083,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso02b,65000.0,64.0,32768.0,0.00704643072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001684246072888889,4.84675128888889e-06,2.429064533333334e-06,0.009840831362844445,0.0,0.0,0.0
Ingest_data,hpso02b,65000.0,64.0,32768.0,0.00704643072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso02b,65000.0,64.0,32768.0,0.011337358462659588,0.0,0.003191837031279696,0.000471007213087858,9.420144261757161e-05,0.0,0.0008465227652119158,0.0005949373775160141,2.2661611955926105e-06,0.0008465227652119158,0.0,0.0022677163257648902,9.447798718882989e-07,0.0,0.0004534943385063835,0.008706191508968385,1.895851199776598e-05,0.0001317967921284177,0.0,0.0,0.0,0.0006383674062559391,0.0005949373775160141,0.0022677163257648902
RCAL_data,hpso02b,65000.0,64.0,32768.0,0.011337358462659588,0.0,0.03714705835720151,275.98078891866686,55.19615778373337,0.0,59.04874199301868,47.18122870596684,0.2766310053213636,59.04874199301868,0.0,0.025602357539716646,59.04874199301868,0.0,59.04874199301868,59.04874199301868,59.04874199301869,59.04874199301868,0.0,0.0,0.0,0.0074294116714403,47.18122870596684,0.025602357539716646
FastImg,hpso02b,65000.0,64.0,32768.0,0.004080757297492879,0.0,0.0013011890660741953,0.0,0.0,0.0,0.0,4.152056657007522e-05,6.264797344840696e-07,0.0,0.0,5.145363906496709e-05,3.4006310812440663e-07,0.0,4.080757297492879e-05,0.006267395469695493,0.0,4.743880358335472e-05,0.0,0.0,0.0,0.0013011890660741953,4.152056657007522e-05,5.145363906496709e-05
FastImg_data,hpso02b,65000.0,64.0,32768.0,0.004080757297492879,0.0,0.011006535809541189,0.0,0.0,0.0,42.50788851555083,5496.182049970443,9.788745851313587,42.50788851555083,0.0,0.19508341738825874,42.50788851555083,0.0,42.50788851555083,42.50788851555083,0.0,42.50788851555083,0.0,0.0,0.0,0.011006535809541189,5496.182049970443,0.19508341738825874
